Feature ID	Taxon	Confidence
1dd61e9e3a216879b157f7a0032406f2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Litoricolaceae;D_5__Litoricola;D_6__uncultured bacterium	0.8138804407252752
6a9aa52560e209b2d76c613580d94b03	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidetes BD2-2;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8984445235896537
7416043900bbb39ca1180c28408f98c9	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Sediminispirochaeta;D_6__uncultured bacterium	0.8989160662885558
261a908c1ba08cbd088376ba4679c091	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Rheinheimera	0.9968209557504611
a429e1115bb1bb6a6f5efadc48f7a576	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Marinagarivorans;D_6__uncultured bacterium	0.9998686538485133
33295f1846cff2bf9c88e15798fbc91d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Anoxybacillus	0.9534514318471499
175505f2369190ebfd38908c6efec91a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium	0.9999564572213953
d46e2205f0c6ecf67b51f83d111c509c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Escherichia-Shigella	0.9935085104337621
a9b24370bdb02a8ee91855de7b8b2813	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9999999568217711
7fb08fa9b7b2eef6a3db57d0de769227	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Peptoniphilus;D_6__uncultured organism	0.8095436306507331
0ff52ecd45be79c478d82cfd5bd2e9cd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.99998715509705
7e15058905054c2e79d0f65b1886893c	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9851256417938753
75fde3c634768cb26a8c660e639fb8d8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.9999993366478822
7b0cb5ee8f44d49e20b6c304b1f5b16e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Marinagarivorans;D_6__uncultured bacterium	0.9987486515790821
5785c2dfd9c8c7667edc375aaa73df3c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.8290092183187943
7b28c20e72c6c95b3e604f0849245770	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Akkermansiaceae;D_5__Akkermansia;D_6__uncultured bacterium	0.9173534252763544
107273e73071282e4d0f4a0b46548da5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales;D_4__Aeromonadaceae;D_5__Aeromonas	0.9773021051998847
346dd1e1f1d4684b1eb49c6187e51e5b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.999370963015807
2fc76bbece4dfa6176e3079533aeed9c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;D_6__uncultured bacterium	0.9951266276867593
99fdbd421a189ebb440095fa24c31eb8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__Desulfotalea;D_6__uncultured delta proteobacterium	0.9969224012641463
92c59d1be962b903c37ef71f80ddb17c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales	0.9936293396171582
988c84e0b8fa82d51f1b2a97080d160e	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales	0.9929991177056385
df0e3d38eec730326754d8c17a8b8efe	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Turicibacter;D_6__uncultured bacterium	0.9312576728945756
a9eaeaf3508258ea2c6221c1ec2e7f10	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9996948325149136
2605bf338b03c203dfd59ac315182d8d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae	0.9999999756413067
940c5c7f5d291961c87dd25da8580e29	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Faecalibaculum;D_6__uncultured bacterium	0.9949504633408531
02301f7d1e08451a4244ccf9407ca8a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Lentibacter	0.7722212638633061
174fb3ce7c92515a7a18eee472c81d08	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae;D_5__Azospirillum	0.9999998000345683
66f4159837d291d11840fbee07bc26d6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__PMMR1;D_6__uncultured bacterium	0.9718477319060633
4adf0099fa9e70adbcc0ddc4e39ea285	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__Kordiimonadaceae;D_5__Kordiimonas;D_6__uncultured bacterium	0.9485369446944965
5f142548afb8dd7f93558085b22d4da1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Neiella;D_6__Neiella marina	0.9268291179315041
fbe1a6abc745e7416d75bdad6bb9c6ff	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Filomicrobium	0.8937337690319693
882b5b49ef18215727a0900958cdec5d	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Thermales;D_4__Thermaceae;D_5__Meiothermus	0.9999999999997153
47df8e122dd7af8634d1d97ce78f44f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9999996282406829
412e5d624cfdf744414d93152d57db62	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999976875537951
f49763ceb9502e85c23f9dff2bf20ff5	D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__Kiritimatiellales;D_4__Kiritimatiellaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999999899327255
5b96e4bcf2e6745457ffbc1a653deca5	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Cellulomonadaceae;D_5__Cellulomonas	0.9986850335174737
7290d3f7652b5c32e0a2711346581d50	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__uncultured	0.9037124914922914
8a23f4d25122458452a8fdc5b988dfc8	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Bythopirellula	0.9724337820776715
7e0ffd3c8e8a17d6acd601f2ae4b944a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Cohaesibacter;D_6__uncultured bacterium	0.7340552274380302
3dbf66ee7707a9c91038139380697b07	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.999995664906325
22b3c70cdfb1714224e1bf8a6314bee9	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Finegoldia;D_6__uncultured bacterium	0.8374097878173051
fe73e5d0bdfc14cc89078fe6b9500b15	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Oribacterium	0.9999981998809649
87efc5a925a2aa94b5a1a5349a17e510	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured;D_6__uncultured Rhodobacterales bacterium	0.9212699529508399
a32d2f008a15f8942c718ac1de867e9c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__Parvibaculaceae;D_5__Tepidicaulis	0.9999900266579703
7cd1c846b52c2fdc1b9eac025062dc0a	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;D_4__uncultured Planctomycetales bacterium;D_5__uncultured Planctomycetales bacterium;D_6__uncultured Planctomycetales bacterium	0.9996260965451592
fac09d82bae3f00d62795e6894f7c4cb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.9752502697592428
dc25c6ec932c460c914ee933868a4976	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured bacterium	0.9621608683797757
a8d0829e952795d5a256933c02b49718	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999953968939095
c0c6dea060404ea17972053bc9e98ae7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Limnobacter;D_6__uncultured organism	0.9080796558046144
dd6549da7e42e03da9992ef2db62b1c0	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Planococcaceae	0.7837131602117944
c99e30befd63282cf7c513f6879d29bb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9993757610854108
aaf720cb05ddb528efa9bacbd90f7c58	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9438374594241826
f5f5e0da89730462abaf6301a9557193	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium	0.9997387484396183
a40991faedc09c2c3b96a84db656a8fb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Aquabacterium;D_6__uncultured bacterium	0.7463963093471767
6aaac37f56d07ffcea4fe9ef1cd00d2f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia	0.9999969655600879
96801b43d4649259283897178b841b0e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Flammeovirgaceae	0.9914441271243897
f0a1289042f3b2cfa4e4cfed9b691256	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Aureisphaera;D_6__uncultured Bacteroidetes bacterium	0.9978434155452692
1dde417c45171347b0ec07088aa49839	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Muribaculaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9956040892495555
deffe32cb27ea1d7e66ca4fda757406a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured	0.9955223920052676
9735a8e3a4df48b2ae77a2e9308812f5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__Desulfotalea;D_6__uncultured delta proteobacterium	0.9917503976490819
efdc65f6f8990e5877ddff3d09c42d46	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__Granulosicoccus;D_6__uncultured bacterium	0.8146500585900853
30ffd95eadb2cec88e235a4eab4d8ade	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__uncultured;D_5__marine metagenome;D_6__marine metagenome	0.9900674811340127
c6c3ab4e828fb40d6e05967b7aac9338	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Blautia	0.9933735569147022
ef5c15da7632abb7bfffba81c7841593	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus;D_6__Paenibacillus barengoltzii	0.9384792323631375
a78d66356813c16d984ea50a8821fcc6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Rhodospirillaceae;D_5__Candidatus Riegeria;D_6__uncultured bacterium	0.9999996825436674
52cde3121930654ac3de59ce3870bca7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia;D_6__Devosia neptuniae	0.9216603068094404
ea656f84919e3ed30e27a9e6a4e71f0d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured bacterium	0.7091955819616504
56ae4a2d2b3ab49decf9384fdcb8a768	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__planctomycete DDSe3013	0.8139952295277312
3b2924f3a687660ca10f58f1f12d86e4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Marinomonadaceae;D_5__Marinomonas	0.9999990373848433
5b965d9d61e6c263359270afdcdf302f	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group;D_5__uncultured organism;D_6__uncultured organism	0.7082375537617613
dd4582ad7eabb2e725ae4aafb756de88	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__C86	0.9999999922558824
29d68af7f763eb80f235a8db81b24f2a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidetes BD2-2	0.9996623835262033
76addc8524e10c6faff0161e36a1987a	D_0__Bacteria	0.7313864727937642
0d9f432a2779557859286fe2b8ddcf2d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9927861564178898
3f07eda204c40b259bfc2a2767160422	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Tropicibacter;D_6__Tropicibacter phthalicicus	0.7512956301907945
03e166d46486ca4d9353066e040285f2	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9381728432491542
f240b2008d4ee493036bb6c586c5c180	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__uncultured	0.9855880468198909
b53e2db6c2d602f479c6e4576e0c50d3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999998944623082
23773cdee4069cdeec4ff8868ca5cda6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Muricauda;D_6__Spongiibacterium sp. NBRC 112477	0.8283478657779222
d6700fff1c379c8bff51a973af08d94c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales	0.9992318786297579
ce29544ddccf1b2b62dad516ab1afdaf	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9294424512079897
44494f6197303fc76c4591ec878ad75e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__Nitrosomonas;D_6__uncultured bacterium	0.7633457915806903
7c42e392c9e68e6de5e7edae24aa89c2	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Ileibacterium;D_6__Erysipelotrichaceae bacterium NYU-BL-F16	0.9999907045480845
ae7ae2fb071b371f53f49c46e1d6e37f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium	0.9995816152031878
bee1453940eb1640e63dfe3ea2f50d93	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__uncultured;D_5__marine metagenome;D_6__marine metagenome	0.9870975330546358
8e1dadcb1b5483dbcc99038f091ba50e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Ahrensia;D_6__uncultured bacterium	0.9214992835980068
07b148ebe6cc2c05b1faa8d187c51114	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Akkermansiaceae;D_5__Akkermansia	0.9999999999995587
4ffc84301e7cdc97ffe3d308b92805c4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium	0.9997753694096432
3d5baff45729bf2214074c2e9f77ad10	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9999999938288336
e93b313352019b8113e7fc66bf757917	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Parvimonas	0.9999999982811513
61a67e01c7072b55371039846251e78b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7229754170516602
4a4899fc2175607ea55fe5a974f0aa0f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__Nisaeaceae;D_5__OM75 clade	0.7435850758302168
e1510d327511e94dc9f7a37522905994	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Mesoflavibacter;D_6__Mesoflavibacter zeaxanthinifaciens S86	0.9909539756927327
721bbde09abf2f51fc7d8caeab5b22f1	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 1;D_6__uncultured bacterium	0.7024686066131873
aa478df1e4a5c03cccce2bdaaeca2dfe	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__unidentified marine bacterioplankton	0.9986172856668929
70aee6e45235e5c70d2d0b0716af2d6d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17;D_5__uncultured eubacterium env.OPS 17;D_6__uncultured eubacterium env.OPS 17	0.9999999999818954
b1685db266613fe7a211c73d7004a2f9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Maritalea	0.9999999434956961
13bc7930290fb901eb23ddc4f9fc6178	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidetes BD2-2;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9230949368610457
9908fffab7ed4f3bec44cda2f5084d49	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Enterococcus	0.9979275255349366
8e55879bffa6c9c89ce5ca134bbf58aa	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Urania-1B-19 marine sediment group;D_6__uncultured bacterium	0.9360231522679936
9cebf2a1ad067d9a268a85f245744702	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999923701984129
2f5ea8564ea53e9474a793e4d21e0328	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured bacterium	0.9984574385169435
785e68c03cf32f424c97df4f824f0c8d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.9144378583352315
9be5af0091232800b84f17718ea1e7ce	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__uncultured;D_6__uncultured deep-sea bacterium	0.7174568211553286
78a0cd7c2bcee835deec687efa0e40c2	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Obscuribacterales;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.772517499828691
233383e04fa87bf991be022550116546	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999410613318861
8f345641693bad0d4f8c718a6d44264c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999464376667155
5d56263c2c822597bd88bea021c27d7e	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Caldilineales;D_4__Caldilineaceae;D_5__uncultured;D_6__uncultured bacterium	0.9529868822732063
7a6d4a1bfc7606e2b28d1aec9abe8368	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.999999991244767
715c6e3b08bda2ca6756ff55e5e31fe8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio;D_6__Desulfovibrio sp. r49	0.9243962001130643
5244869be434d0a22303db0dfad09a8d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Stappiaceae;D_5__Labrenzia	0.9888074521887873
bbfad8c76ab25aa1c8f42b962fb3f413	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999995865845
7ebaf73a5b34a0493795bd3b6c630c20	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17;D_5__uncultured eubacterium env.OPS 17;D_6__uncultured eubacterium env.OPS 17	0.9999999999909761
3b5e5025d3eb814d0abf098474ba41c7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Alteromonas	0.8786429034337365
7a91c8abab4b303e3e0fe6605b67c8e7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Marinagarivorans;D_6__uncultured bacterium	0.9979183630147566
4e89f3dc62790eecabfd6a571a76a146	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.999999773179074
77017b8967e1c3be1c7c028289f99832	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9849810301867654
e6841e070e7dc8dc3fd189a75d7f41a2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Alteromonas	0.8070988624566097
f8f9a0fd86fb555ec571c5534e8fff3c	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter	0.9999998206631455
b4bb370a59f2637d406ccc0f5a1b2a1e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Morganella	0.9975995582215249
74e0b3167a982e4b08cd65ecaf09cc48	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999813
56abbf0d9cb69bacaf2e9fe43987f5eb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Hirschia;D_6__Hirschia maritima DSM 19733	0.9994064407661606
fac09e2602b1e23fb77a84c9675e58d0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Reichenbachiella	0.9999955350043888
e335f74033bc634af43ee6baa84fa247	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Romboutsia	0.9739569998229823
